Country,Comp1,Comp2,Comp3,Comp4,Comp5,Comp6,Comp7,Comp8,Comp9,Comp10,Comp11,Comp12,Comp13,Comp14,Comp15,Comp16,Comp17,Comp18,Comp19,Comp20,Comp21,Comp22,Comp23
Nepal,-1.2580035992848697,0.9652519149421502,-1.1663091441874311,1.4502160693211628,-1.3181635966872944,-0.33656969516866797,0.5578910243936666,-0.27993771355274344,-0.7307867491975513,-0.5289257558844944,0.5050616964232278,-0.03098970400847777,-0.04945503403064807,-0.3182002115037004,-0.3308953250124911,0.14432744118789545,-0.17384287101479826,0.16844442215114308,-0.04947620604014306,-0.013191830571981316,-0.059448277293517864,0.008358762299463049,-0.045262633938204844
New Zealand,2.742209047389403,-0.9697071677023275,0.2490640004822232,-0.9612907820326392,0.41361607747225576,0.4840646874911969,-0.4863126809095852,1.1086658166360328,-0.6181296585818798,-0.4850124127708855,0.046343834190695946,-0.9190704466910836,0.05745582148218264,-0.6025172021521997,0.3327963519113953,0.36959035591621736,0.059648132777389555,-0.17350082844422948,0.26157218904547563,0.15031223702792101,-0.05770079270786257,0.023562091106500985,-0.11260689914803387
Oman,-0.995810739997088,-0.5303434191885679,0.8163987718663348,-0.43506354711486617,-0.8759270566134292,0.057224318909766474,-0.4664120834450421,-0.5701422887207248,0.2730787275595271,-0.7541484118397409,0.055038128840542246,-0.570603703088029,-0.9590690752873089,0.19723615319535978,-0.20953672724375558,-0.7277616630571898,0.46692578472202584,-0.017473357984435167,0.024418611547422735,0.04626740516116291,0.11996053564173542,-0.08920233160801554,0.01781025874589309
Pakistan,-0.9453918538433457,1.9335083989218371,-2.2053105664976873,1.909728851344763,-1.297937254738263,1.0265098630160718,0.647883542387537,-0.061688167247317606,-0.17773884415791655,0.3486175016070197,0.5056856174091547,-0.5504312996751124,0.1563395439296298,0.2254770437617507,-0.111486424160023,0.40110290607719923,-0.07520844419768746,-0.12388088056159671,0.2517272955519687,-0.025666423505033835,-0.053199331358337786,-0.13182125337152978,-0.07430565950853907
Panama,-1.7379937155222922,0.29332878913861044,0.9880233199182662,-0.42675135430476674,1.3101883635324374,1.5389696155100225,0.39762001127712504,0.6169508346123058,-0.833427627502604,-0.30658137801086893,-0.36172825458084223,0.4149474674873969,-0.15385907615445168,-0.14739309871034614,-0.3393836914376224,0.016045590388493732,-0.01688502657613617,0.05287803014195604,-0.22073973320690832,0.005127121223135941,0.06110790445437275,0.0005123693743794986,-0.013032030104435887
Peru,-1.8843080153545508,0.32319782216521725,0.31049766251893507,0.16298291578074686,0.5524971144951176,1.121167330732057,0.29650130598604735,0.9591342265148742,-0.5437336157100963,-0.08263791037669095,-0.5165818635456951,-0.04252588895871361,0.0031585491401398516,0.04176232018466558,-0.06427948567206097,0.038223154268624875,0.1579242963275109,-0.047223516300222,-0.31080110096182373,-0.024338611189344776,-0.06079820283679043,0.052515411643831396,-0.010214160203292745
Philippines,-0.27932056133410293,0.6526124650913052,-0.8915927706547536,1.1033615119831204,1.2586359712176263,0.12982631677037962,1.0826480197061377,3.6477714753459547,2.5056764421389746,1.6546710473415123,0.3265909991949882,-0.019028062928428808,0.3108792924150445,0.24875680538089176,-0.8694610634788523,0.06660413441288027,0.05823807101594516,-0.07636687063827917,0.14790412549575419,0.08761373825833169,-0.10739862764486341,-0.04116363024764868,-0.011698984713877864
Palau,-0.5801598348598804,-0.864178407393129,0.21170718305932779,-0.3419030087713247,-0.13029790134102534,-1.3938208813702058,-0.17524546079292966,1.2386542974901453,-0.016824179946516103,0.2022118168994563,-0.10715742244556774,-0.7421947177587954,0.33303137490245266,-0.28723540480550386,-0.03371441114762757,-0.5018071276049,0.17593838378083604,0.20528500481996406,0.08890289511669194,0.47131868065030297,-0.0809461591165052,0.07636668982292417,0.11444659107794664
Papua New Guinea,-2.6879147501932934,0.5471342347891299,0.29419788779583833,0.0790598822785002,0.18930136345528126,-1.1257959251766805,0.4664639126469892,0.8863007768154058,-1.25863925526156,-0.9338300512565405,-0.005483497770624813,-0.07878581486182304,0.6685807771877512,-0.7115662501698695,0.02992030333463334,0.12637285624776431,-0.02124237092595775,0.059890816173933,-0.4136983573095971,0.09713590137617195,-0.10921686382030286,0.08278008827642798,-0.047893385398234234
Poland,1.1658082274494395,-0.8246265640360779,-0.41099836878189316,-0.1422536766670476,-1.0490689260773898,-0.14930437174417413,-0.7150369514095629,0.03476685070841513,-0.14814961201528143,0.026978644462149412,-0.8785810053227829,-0.2327629482117875,0.06997397658393842,0.0634393190807506,0.12417254977395667,-0.1845067244737508,0.3188256117295616,0.01935293160635178,0.10591864197203742,-0.1688587128840807,0.027520853071201425,-0.036899391183491836,0.0268469438178567
Puerto Rico,0.3435960865613405,-1.3077219625911964,0.866913018367036,-1.6489058779206807,-0.6862823592934219,-0.061492515390783556,-0.4472814854114985,0.675462669401811,-0.3066449986466376,0.6984237621232297,-0.8196049359415503,-0.9708199846521269,0.45155731460978016,0.06705774084242277,0.2903483207416789,-0.4990469572579339,0.20881168249396875,0.04026415118775969,0.22090580488511563,-0.01910955089524912,-0.002738529099100039,-0.011566418275256158,-0.0027988510430628183
Portugal,1.6570805052778335,-0.442420775863837,-0.1312265018130211,-1.2901343266523972,-0.22908081698042745,-0.1600450815385403,-0.5777404474793976,-0.4881851900672176,-0.3085715500840059,0.1650981344210152,-0.505966194153712,0.21234097751828698,0.23610892283207296,0.24911643250625873,0.09724109829972069,0.31788788637490256,0.6144679127683855,-0.30172086329058156,0.008644785191163606,-0.12808196036665492,0.07723907933019121,-0.17148635735202641,0.0020476182570489184
Paraguay,-2.2910373801341932,0.43503890115059707,0.947028555407347,-0.5098837713196807,1.050761723497797,0.38343763068930276,0.16931420888832646,0.8402852385469723,-0.44016259525819923,-0.6157201093091293,-0.2114904604621284,0.10917154832902597,-0.21206304658316621,-0.16905491095708064,-0.3211669267846479,-0.20708967608363077,-0.18278071828742293,0.08127544029896806,-0.03598636379463718,-0.022291422241089067,-0.0011575413119141074,0.016904641752829613,0.003511546045164209
French Polynesia,-0.689049342978954,-1.0004250913592594,0.771652664986852,-0.20694642408971142,-0.521669163940339,-0.26347816830648724,-0.9201004660695906,-0.3602194695172926,1.0369253589066865,-0.37046206205751264,-0.18654646346193254,-0.15492486002048936,-0.3206746171482775,0.022640735281960943,0.1751243878046728,-0.135428061905105,-0.014074568168062015,0.09641946917541702,-0.04367870673758354,0.009663577718929969,0.001119798460886769,-0.04018604570886463,0.010435630121796238
Qatar,0.6462680035161292,-1.3502435477514105,0.7642658915440099,0.8008316689554619,0.26859777190235834,2.6982804747009603,0.9744438728198478,0.6983818858182126,-1.3156729839800432,-0.16335945958331965,1.6944937520987653,-0.49048801020917665,-0.6453407840311248,0.6482709615580252,0.34409655497725644,-0.9869556551034476,0.27156471361803064,-0.17051656956305947,0.10059501447063708,0.30342452129784864,0.11290880085451774,0.01004152295204926,0.03033661472979346
Romania,3.2247777878836157,-0.1370908234963679,-2.1156695378619976,2.050038026869375,0.9986584830512018,-0.6039909664377081,-1.8298634538668537,-1.883051134816497,-0.05092237744454383,0.09353875300338792,-0.16709934894739673,-0.7194716412776808,0.026397519954257487,0.09964910999928486,-0.39992179945248674,0.3279795222061323,1.1947557873545107,-0.06313906562247462,0.21043789355386303,-0.10784021243240062,0.002060704604373309,-0.16032792315741076,0.004227033663930706
Russian Federation,2.117492668926745,-0.6670464893139747,-0.9390593056776789,0.1359971813859425,1.8738411506212334,0.3805578605759455,-0.2842293211948345,1.1095897766735532,-1.1421339712727712,0.09618987851456405,-0.9816667248857232,0.5635473060941426,-0.23780054921190957,-0.19758310892820372,0.14511027707989121,-0.45825017480241387,-0.46356046817272917,0.15012300587171934,-0.015351626557157737,-0.0003053660365425449,-0.07413966016860875,-0.0598953581215657,0.02994276486742986
Rwanda,-3.27613307377252,1.0164582149177175,0.20179687654631379,0.9457400808957855,0.9891710018924903,-0.414043446934661,-0.3250230691716692,0.28211063931432123,0.6786294231360503,-1.4685078511505931,0.4296539049700433,-0.45090203727132,0.06705615344045478,3.2639909209650545e-05,0.12316613684252013,0.09994668391213311,0.15705534241879396,-0.048754864103102265,0.3572326671559306,-0.12464078759117665,0.061502631661098144,-0.045774381955324066,0.02096765838570461
Saudi Arabia,-0.08540819133913952,-0.877833001819878,0.025650616626546257,0.1623210355929104,0.10186901352924153,1.3876369452630406,0.9604131527047735,1.9600343523388288,-2.328511955577651,1.0990395449547714,-0.40189373676052187,-0.4741643030769324,-0.09010570823978019,0.45422928232248466,0.21030876125785533,-0.1279339793939951,0.005079684488678792,0.1638732536324871,0.19312527183659953,0.06469763007303835,0.017642047396819124,-0.04837724476394067,0.003659728407747633
Senegal,-2.8874122075753794,1.1289888753398578,-0.11612455019951128,-0.019016377564416515,-0.48647772406035894,-0.7667482193016165,-0.34715181707807413,-0.8270010613490337,0.5856293880987411,-0.6463559081074626,0.32376749969471696,-0.9513437262645469,-0.017225210000879863,0.5117565731800447,0.4924174200937188,-0.030022422824077077,0.22269779120937852,-0.1656139585541229,-0.1956409395813372,-0.1136644096153536,-0.06710050960086013,0.03966633856318472,0.010681318273746248
Singapore,5.718791681483145,-3.9406398733369623,-0.8943059573587611,4.409766836398648,6.6883239648839306,-1.9526997746002082,0.6577175391869174,-0.823233399558645,0.46328364252956705,1.432592604378258,0.5474651615073048,-0.4002380159586432,-0.34758522528420427,1.045082371717848,-0.09014450223826317,-0.2522417541210759,0.1893641963172525,-0.30621476031196104,0.20136113580100798,0.06860014389492587,-0.12280369135255154,0.11011869703306205,0.07172805671878324
Sierra Leone,-1.7459291322434292,0.028726522175065293,-0.9048536004469886,1.8737439186738976,-0.8897725810102552,0.13254192538889348,-0.0956121050575487,-0.6997910872011056,-0.7278107117247028,-0.0331657561809755,-0.6430119068669113,0.588537520033172,0.7644158634744341,-0.5928381198343161,0.28172867331298457,0.750450494813453,-0.04371803317349419,0.11884518426295052,0.060832799015121744,-0.01950621397327535,-0.16974048205224718,0.08923377439306257,-0.009090413820214771
El Salvador,-2.3121641874320717,0.9241253630035471,0.08787068143534121,0.17245774099691383,-0.3454970987927662,0.1830728768530035,-0.6102238489867446,-0.8687910833001391,0.8955200798889634,-0.9935548724275499,-0.3281081816125045,-0.28602915002972457,0.18529833419218408,-0.3777560215847194,0.015234738446202442,-0.030728638137915387,0.015340613825371857,-0.22396307964576875,-0.21081509406059762,-0.1245383467667819,-0.007583792113522503,0.03128783927404916,-0.03963291811629363
San Marino,0.30667742839753986,-1.429837955560016,0.8452635311807954,0.2782164187216701,-0.07087506914423038,1.4751303815877257,-0.09556879477932585,-0.2080216944112847,0.24953515883484964,0.4363943791193522,-0.3335345258614964,0.34646152070414477,1.1610729057298161,0.04821693236935239,0.8659087623983778,0.7744376262711747,-0.3097597166082369,-0.2699257824844713,0.12231607493497845,-0.07257204101985527,-0.14741460942662715,0.25698951964027633,0.07655354314071088
Somalia,-2.2337571051223195,0.3350417724977605,-0.6699012474904953,1.5852864094303305,0.16528980106454638,0.26602753530312356,0.28813050552207753,-0.6707517524760398,0.20360646647517872,0.6445025343336195,-0.9245574863294843,0.8960855516827371,0.7165198915030945,-0.7549090877837049,-0.15023051859987316,-0.03277072414467778,0.1694008985913009,-0.037274001589944365,-0.04286577003702532,0.01562881283600607,-0.12907109378863296,0.07032914143241803,-0.03634726698514886
Serbia,3.4275614117225977,2.534172806943047,-2.889192443235153,-2.11005769623132,-1.092231525190513,0.10207026253410971,-0.12216447096397196,-0.8238976334944861,0.682192057629824,0.8427531822215544,0.2004677518188471,-0.812495977811248,0.4015407533521524,0.14552314904848937,-1.092980564067137,0.38716668250194486,0.1917947046672736,0.3084897568292231,0.1171986056863942,0.20608908890761862,0.6058958611521712,0.7341444767958047,0.12568450510541362
Sao Tome and Principe,-1.619265697086861,0.1966892121421197,-0.955042395869603,1.4214941195677604,-1.3126518283039703,-0.3042156285465379,0.11461629283077392,-0.931092858754766,-0.6198237959721014,0.5814041928971211,0.34953722010033017,0.10387206772088824,-0.4327827004116316,0.2503830163452811,0.1383508588002379,-0.12113738328890866,0.162478377872404,-0.006481689981722946,-0.05365136766824195,0.04560081779219534,-0.042392628841678485,0.025177882139187136,0.02187758205427514
Suriname,-2.0096373489477397,0.059670658713944794,1.1102380040087387,-0.521611273483776,0.2604325531986209,-0.362648729564974,-0.3809733169996642,0.4000772583232237,1.621142114053973,-1.0719167674815822,-0.17770516474597536,0.295235823286417,0.07681900866519463,-0.7033193334834433,-0.4185497063982266,-0.3486476734279697,-0.4421225848325054,0.3769299715763243,1.4863461911298428,-0.2504878120806914,-0.12763521415920306,0.06363707224513876,0.013984970697809032
Slovak Republic,1.5688824210364316,-1.4508123788752434,-0.31841791383393614,-0.15451554073758256,-1.6698879108766567,-0.2026235548976839,-0.9387618935724976,-0.964764780520769,0.4433527534015649,0.6312063348502559,-0.4178934447882789,-0.219653306213037,-0.7584545689976337,0.27398126504334125,0.16227761896072135,-0.2619099083530843,0.12067209430593184,-0.00014131307571370102,-0.23342135344729317,0.016833150914010067,0.03624956324830928,-0.05939716455708912,-0.009015423600892681
Slovenia,3.313829322791178,-0.6845632366472558,-0.8006326950332352,-0.3347272607738417,-1.9786913643682198,-0.3364822952145621,-0.4301069068168566,0.041876987897433895,-0.6528102890525107,0.10592620399945875,-0.38789320893279045,-0.19328643509609345,0.3738264168593435,-0.27460285124905853,-0.6386150915549674,0.24795318435850056,0.09605353138238491,0.1464194394786119,0.07624491288220994,-0.16627245634699292,-0.09800013411510172,0.02197767458227752,0.0561645998295577
Sweden,4.8426746061616885,-2.7293396309407023,0.24650864366971487,0.05336624443716344,-0.4464486323473532,-1.8379299781263458,-0.528540282466591,-0.5097237764373345,-1.1447089208532926,-0.2706476776909439,0.9359409356157745,0.7663880657854028,-0.28840573890843924,0.1727743319079087,-0.23328127598711043,-0.2230068371040222,0.1854563713172298,-0.4441303041875499,-0.029543584258040892,-0.179299908708434,-0.18043548552390498,-0.01058462784321654,-0.02098530260237842
Swaziland,-2.8563365939708905,1.2704835764097933,0.8785723150761227,-2.572535116987023,0.5208094851266082,-1.6021025237395898,0.6196140507449447,-0.11471720184533052,-0.8890235114839887,1.0402625341096017,1.0447502224150957,-0.07305282589788839,-0.21516125794199267,0.7347526455493175,0.5098345886465289,-0.02367896437422581,-0.11824444577297269,0.10148962732803891,0.05316828816776787,-0.056641383476940754,-0.014141467272958595,-0.020514917191647948,0.051755602351230834
Seychelles,-1.139694434863815,0.11282745262402852,0.7610286730534387,-0.03205263698020027,0.6528752724992617,0.7492727619392195,0.01573375164776653,-0.5276095957668385,-0.061811230492835496,0.05394642590112086,0.6723361649504809,0.2504450230912783,-0.848075318873987,0.46331582087348067,-0.07614716868445429,0.16193451869505504,0.0038018216362245617,0.3638602589650838,0.24241501955923533,0.09344719306647463,0.08420682632102634,0.17008470199801698,-0.21306951078016687
Togo,-3.4311259523852384,1.59146379730843,-0.17855466032696823,0.29284853607737654,0.5352754189872823,0.13614368864502982,0.27734903561312585,0.12652272110420085,-0.3471553603530911,-0.36270815201908635,0.26520048771694854,-0.4076257716037624,0.42708032337488483,0.35222892850201376,0.44258195603571654,0.35082881045508457,0.10378666287230807,-0.12468598129629198,-0.14169925297674021,-0.09192487093787867,-0.06083007126363085,0.04157711888197686,0.0119063209653653
Thailand,-0.8554750496862874,-0.7311594703936662,-0.5203476099978204,1.7526631603405323,0.3524195801836446,0.046452746757827915,0.034029097750044195,1.5609113936666643,-0.15552335974519363,0.29232762155997744,-0.5126669813394692,-0.12929366282426272,0.2823592138820099,-0.20684834065579522,0.04885442432024154,0.09051285848597868,0.3875358571899334,0.040251431288178596,0.18378881081023185,0.021443075854859606,0.1015789401385445,-0.07823650108059688,-0.02585602258700536
Tajikistan,-1.2542757123400134,-0.635252284436953,-1.0408765080509557,1.8547255874093431,-0.8813466374937611,-2.311004049163553,-0.5150698788212266,-0.04794961824039793,2.6575351029633865,0.9511471589771905,0.16779698003354238,0.46968934977778226,0.12388837646566421,-0.27061871625344536,0.0791968352668376,-0.7379420884890604,-0.14360623111826112,-0.08564720208153317,-0.06086416825725048,0.034637644858896165,-0.08641036244894972,0.07098458999712921,-0.017139448700338445
Turkmenistan,-2.3575704117494203,0.5295601489426255,-0.31548831422574136,0.888133110765445,0.1961870550271062,-0.1282703143339835,0.5005046416471846,-0.9752606888037163,-0.09918980084419748,0.6983024981300918,0.2761477028227572,0.6426477699950817,-0.0013049202828019524,0.007958647362389914,0.13291109183322922,-0.052677028667802536,0.19176186132153916,0.003076891364207883,-0.05585250980071992,0.051843896086654205,0.014048765696940952,-0.0008114785123440414,0.0152604994598205
Tonga,-1.4358166175991245,0.1471506639423072,0.34936472526461454,0.23119049535941347,-0.7211263905164678,-0.4152024691693555,-0.721951550987761,-1.3082532164355172,0.2703418598310916,-0.42403936919517254,-0.6722945682815376,-0.19846712200127367,-0.20170944174669717,-0.40545105393596836,-0.10731185262718324,-0.6588329739658367,0.21297620272882398,0.28198387161918825,-0.1495282417556314,0.06302087942670945,0.16366746904165147,0.07875953605729284,-0.04509237995026114
Trinidad and Tobago,-0.5817290680666207,-0.4861352052331727,1.0397125050133886,-0.23331794817778082,-0.44883570481503604,1.1862771843336248,-0.5900494532225234,-0.792834310315086,0.30467382923546654,-1.1120998257586414,-0.3732367072627846,-0.25752653819851695,-0.4310305113836558,-0.1899055721701852,-0.3074599385111832,0.09627970811406888,0.08714119775208326,0.08067612859012788,-0.32776165879091484,0.07304868689515712,-0.009796629786493202,0.004821183867312261,0.05785276937914882
Tunisia,0.9568175525085404,1.7808579426943136,-0.9375161097749293,-0.8733767731339489,-0.5345427098125982,-0.3565786730182888,0.8469041126224519,0.781535138097732,-0.8657301301499862,0.6237404473437728,0.5978320807526617,-0.12653733577915732,0.07000325234508993,0.6121683797603592,-1.095538996979042,0.14913353607804866,-0.26345124978736556,-0.7386884720926492,-0.20580294605955898,-0.3790662673063332,0.10493161973750205,-0.014007397583339172,-0.09981231387694182
Turkey,-0.7551119681605003,-0.3508313202264666,0.1333583505093742,-0.31925469379789595,-0.11995877969713685,1.114425570316137,-0.43766219630556413,0.1625543329410164,-0.4417950965687663,0.4818571759805335,-1.592946831925171,-0.1915446703750848,0.5372588971517133,-0.29580400675549906,-0.0021347181653253115,-0.16565089857044457,0.1539804239188477,-0.04813503302187227,-0.01019803679521283,-0.037255182965935184,0.011728464802385609,-0.03513831415326245,-0.028851819457844964
Tanzania,-3.141785776553835,1.229591568466678,-0.7327400974163347,1.5674882088703035,-0.8791786699611686,-0.06567357570565555,-0.40068868447291406,-1.0042799050914901,0.67533210243509,-1.1105604718911875,0.2316814181492466,-0.4939666515426709,0.23840024922512829,0.10288967604290036,0.3430231794605907,0.09591905706047855,0.07915351193484796,-0.16210001474473995,0.026971216781949484,-0.11613984255462918,-0.1013285119086518,0.055943856722149285,0.014825780647339032
Uganda,-2.5113308143975446,0.8998668698474392,-0.6427506481420869,1.2059087311683943,-0.01615136876996123,1.0847706138262565,-0.14280966576335424,0.02083664170311844,-0.007721570379271171,-0.19245132343741578,-0.8788799939052007,-0.4317021255095329,0.5779362897200195,-0.06942770156081354,0.08069684469260884,-0.09278264649684731,0.017707260263775386,-0.13804412601509733,0.058399569853136574,-0.11968555729733388,-0.0972500496649114,0.041722637583286745,-0.021316743074318082
Ukraine,6.447821945308378,3.1247855543517047,-5.456109045738925,0.10079542064009711,0.3696387076942558,-0.7628789824935046,0.4861066122118923,1.4858776486963756,-1.7461232236935744,-0.5928053261418442,0.04832970862580557,-0.03281736460402723,0.5751155469832862,-0.09863310166205196,0.09488820088986089,-0.6164078241899648,-0.10994544313110606,0.06871412379442955,0.2897284790389084,0.23353223023303735,-0.06739974188335238,0.15015685998721273,0.10459166655728384
Uruguay,0.9066995847585106,-0.09211483051963319,0.3135849720619808,-0.6068770959408507,0.5871349078949186,0.31649953863684016,-0.3177078169869479,-0.08398198700867482,0.03774208558674903,-0.7089361361763462,-0.03142797740304861,0.6191656733119654,-0.4177374664203607,-0.03522529868296806,-0.08090134001515852,0.5757280279454612,0.40597962635378315,-0.4729563974077875,-0.10215346521046385,-0.02240323970263456,0.13429002531753648,-0.012166590538610434,0.0902316287531016
United States,2.1063916730595005,-1.734017904518965,1.041375673412593,-0.8018004856914568,0.927938539034991,0.5138283384470536,-0.7629659954287018,0.8029117318692914,0.42060585373728837,-0.3997851636978437,-0.07083341155877969,-0.48004278669773376,0.9670231229520632,-0.49538154057594674,0.04047664101561487,0.0761491087438476,0.8007703333018295,-0.2575740837000949,-0.036903261205496786,0.16873874951353537,-0.2341757308597346,0.23673193534479103,0.0031242702347614513
Uzbekistan,-1.6017320047853452,0.24667695751778712,-0.35899766406023476,0.3507657373629497,-1.1736268409420743,-0.2316052295535933,0.5246509956838062,-0.05358524112303751,0.16734242677175964,0.5476167408580599,0.36428029716164634,0.03175215970136522,-0.7701364289277955,0.47555090052097443,0.19383871665417374,-0.2595808127384223,-0.187832126114145,0.052957977123920155,-0.11973483184853,0.013905095185348104,-0.036913957178661125,-0.004365307376298296,0.029874351966882273
St. Vincent and the Grenadines,-0.9272360427843428,-0.2357665022417834,0.48874396597592784,-0.5189959824973941,-0.7247829742853737,-0.36710701083261843,-1.0307573528691942,-1.1644422394609983,0.10100815307155077,-0.783178734675774,-0.22329362085437995,-0.46692621119668093,-0.3021504550678765,-0.2328788880384258,-0.21547819492128084,0.05175063200036376,0.04538971734282655,0.19241731957307032,-0.06062217760701443,0.05112393459456592,-0.18530545630673034,0.09016490561974701,0.011272129765536558
"Venezuela, RB",-0.797853735505519,0.04728410942789937,0.9503898918925838,-1.7780339083092338,0.9175839334222405,0.5567656566479734,0.44353502961519864,2.036785219495613,-1.862543032965181,0.3054171622595731,-0.7298580225004146,-0.45795429474322813,0.4105120070501458,-0.08857661824447287,-0.29057281573992244,-0.1313953689188985,-0.06900502531985067,-0.001122689927561872,-0.5350064493722602,-0.00020982114961622757,0.03275532213822755,0.012090859903279213,-0.07658223006943927
British Virgin Islands,-0.23132377404345214,-0.6524356044798473,0.6699919624267047,-0.15764667644720018,-0.4022100844399531,-0.09711681813871126,-0.6720798201524659,-0.33423016500605734,0.35609497513165655,-0.19416201370442407,-0.7802494922061739,-0.18878013904959992,0.4819250373137982,-0.30035595119598624,0.12253574334805895,0.38037194950260034,-0.1777516286503699,-0.23060962995254045,0.1056526679325779,0.25677531041005314,-0.17923212133714697,-0.06022155196568017,0.14702180368312465
Virgin Islands (U.S.),-0.08480220919018414,0.05154277240710945,0.26316614091143925,0.14589267076347545,-0.06172487955651972,-0.022703045664733065,0.023883914374468497,-0.03094423136752059,-0.051132019589407586,0.279393874065001,0.16316468906707723,-0.3563714329860535,-0.009269791496976421,-0.12700470626803864,-0.6288531165642515,-0.021568797120406033,-0.07812264563199414,-0.39780197152670743,-0.026515625034686983,-0.4112646572784145,0.16675296866433278,-0.13222961697670743,-0.18683095281618792
Vietnam,-0.7204753798175721,-0.530404096739598,-0.321215030495499,1.239165062242005,0.518876081748356,-1.1614403588267292,-0.4374323131877464,1.359184696379177,0.768309795776371,-0.4272430610014537,0.24398963270949647,-0.9500017778989981,-0.4245385316251662,0.4127347046015676,0.0902091548471127,-0.20349687613169673,-0.01755199346326069,-0.03546917223938454,-0.20295568339571804,-0.0030315897819504244,0.014142983617643738,-0.018563032060839934,-0.007011377009514465
Vanuatu,-1.2910732547107546,-0.776391408360413,-0.48528639537228563,1.499022306391343,0.3608398988975374,-2.1804653083565264,0.10106496030785879,1.9873327878750668,2.6102713558398203,1.20950937039824,0.042813391756519804,0.6617117026285273,0.5652982502850367,-0.5015024423208401,-0.0734244146330817,-0.4445790971560786,0.061050347735387686,-0.0833480532104347,-0.1906995468455969,0.09638980483610425,0.12922691737693584,-0.055416599023217036,-0.04927022953002201
Samoa,-1.3634451316317997,0.7955354548266353,0.019490972696848033,0.3360556319546966,0.10034216544274227,-0.6239007741239744,-0.010434720257408289,-0.25757787977511787,-0.8923118719685829,0.21306090126439908,-0.10935895788436188,-0.0028628862735265506,0.41480382309709396,-0.4369018861785373,-0.3140288209633867,-0.032862142530071685,0.013205116164426399,-0.17562071946822605,0.2682172059432331,-0.07945679971453218,0.13843812165761737,0.03100098411357211,-0.018513202967723172
"Yemen, Rep.",-2.0872305229459354,0.576410532472671,-0.3306351402904434,-0.15243829565871952,-0.20496292707991698,-0.6877062572659345,0.1714302392602744,-1.1342498586197742,-0.4672774350261293,1.379116573062224,0.350735674337411,0.3126594376428082,-0.23913973305645828,0.4733770209128795,0.3623414310678578,-0.06704308584692854,0.16064179742642473,0.027331697859110386,-0.005583155434506873,0.004034219358569942,-0.010745183266999674,-0.020566226246702766,0.029531090202336154
South Africa,-2.593725617437577,1.084345572205431,1.8817384365712255,-3.573417221385249,1.7880730172885855,-0.7134296941463857,-0.08206460454385656,-0.7697607775549117,0.639403017676725,0.8925391775700023,0.2546937121638714,0.2864776204903063,-0.47847456283109285,0.4622593218162965,0.012067754577398171,-0.4526615699245577,-0.07835544052235631,0.09829507653990074,0.5617003156472157,-0.21885176189867378,-0.09008716072539949,0.006365013724249504,0.06960952409277057
Zambia,-2.8655118408794316,0.9794500952006076,0.5699396378504094,-0.5446279047380909,1.58441335937824,1.1010197621615585,0.24239553269992517,-0.7732769612289796,0.06713824006195067,0.8823354474601003,-1.0271412916098466,1.0990856823256925,0.4120161609803953,-0.5001753968066748,-0.3354161894588383,-0.25164407360353885,-0.20254912505247968,0.07204864372163879,0.3679441019960377,-0.10143656703564637,-0.08336255051546933,0.030967977121095766,0.00827151510099182
